Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36278 connected to 10.0.0.3 port 5001
[  8] 883.00-884.00 sec   157 KBytes  1.28 Mbits/sec    0   8.48 KBytes       
[  8] 884.00-885.01 sec   224 KBytes  1.82 Mbits/sec    0   8.48 KBytes       
[  8] 885.01-886.00 sec   210 KBytes  1.74 Mbits/sec    0   8.48 KBytes       
[  8] 886.00-887.01 sec   142 KBytes  1.15 Mbits/sec    0   8.48 KBytes       
[  8] 887.01-888.00 sec   138 KBytes  1.14 Mbits/sec    0   8.48 KBytes       
[  8] 888.00-889.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 889.00-890.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 890.00-891.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 891.00-892.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 892.00-893.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 893.01-894.00 sec   157 KBytes  1.30 Mbits/sec    0   8.48 KBytes       
[  8] 894.00-895.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 895.00-896.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 896.00-897.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 897.01-898.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 898.00-899.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 899.00-900.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 900.00-901.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 901.00-902.00 sec  96.0 KBytes   786 Kbits/sec    0   8.48 KBytes       
[  8] 902.00-903.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 903.00-904.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 904.00-905.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 905.01-906.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 906.01-907.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 907.00-908.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 908.01-909.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 909.00-910.00 sec   209 KBytes  1.71 Mbits/sec    0   8.48 KBytes       
[  8] 910.00-911.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 911.00-912.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 912.00-913.00 sec  93.3 KBytes   766 Kbits/sec    0   8.48 KBytes       
[  8] 913.00-914.00 sec  63.6 KBytes   521 Kbits/sec    0   8.48 KBytes       
[  8] 914.00-915.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 915.00-916.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 916.00-917.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 917.01-918.01 sec   119 KBytes   974 Kbits/sec    0   8.48 KBytes       
[  8] 918.01-919.00 sec   249 KBytes  2.05 Mbits/sec    0   8.48 KBytes       
[  8] 919.00-920.00 sec   249 KBytes  2.03 Mbits/sec    0   8.48 KBytes       
[  8] 920.00-921.00 sec   187 KBytes  1.53 Mbits/sec    0   8.48 KBytes       
[  8] 921.00-922.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 922.00-923.00 sec   189 KBytes  1.55 Mbits/sec    0   8.48 KBytes       
[  8] 923.00-924.00 sec   160 KBytes  1.31 Mbits/sec    0   8.48 KBytes       
[  8] 924.00-925.01 sec   242 KBytes  1.97 Mbits/sec    0   8.48 KBytes       
[  8] 925.01-926.01 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 926.01-927.01 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 927.01-928.01 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 928.01-929.01 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 929.01-930.00 sec  62.2 KBytes   512 Kbits/sec    0   8.48 KBytes       
[  8] 930.00-931.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 931.00-932.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 932.00-933.00 sec  73.5 KBytes   602 Kbits/sec    0   8.48 KBytes       
[  8] 933.00-934.00 sec   156 KBytes  1.27 Mbits/sec    0   8.48 KBytes       
[  8] 934.00-935.01 sec   187 KBytes  1.51 Mbits/sec    0   8.48 KBytes       
[  8] 935.01-936.01 sec   126 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 936.01-937.01 sec   224 KBytes  1.84 Mbits/sec    0   8.48 KBytes       
[  8] 937.01-938.00 sec   241 KBytes  1.99 Mbits/sec    0   8.48 KBytes       
[  8] 938.00-939.01 sec   218 KBytes  1.77 Mbits/sec    0   8.48 KBytes       
[  8] 939.01-940.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 940.00-941.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 941.00-942.00 sec  62.2 KBytes   510 Kbits/sec    0   8.48 KBytes       
[  8] 942.00-943.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 943.00-944.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 944.00-945.01 sec  33.9 KBytes   275 Kbits/sec    0   8.48 KBytes       
[  8] 945.01-946.00 sec   170 KBytes  1.40 Mbits/sec    0   8.48 KBytes       
[  8] 946.00-947.01 sec   218 KBytes  1.77 Mbits/sec    0   8.48 KBytes       
[  8] 947.01-948.00 sec   156 KBytes  1.28 Mbits/sec    0   8.48 KBytes       
[  8] 948.00-949.00 sec   157 KBytes  1.29 Mbits/sec    0   8.48 KBytes       
[  8] 949.00-950.01 sec  32.0 KBytes   261 Kbits/sec    0   8.48 KBytes       
[  8] 950.01-951.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 951.00-952.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 952.00-953.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 953.00-954.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 954.00-955.00 sec   204 KBytes  1.67 Mbits/sec    0   8.48 KBytes       
[  8] 955.00-956.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 956.00-957.00 sec   156 KBytes  1.27 Mbits/sec    0   8.48 KBytes       
[  8] 957.00-958.01 sec   224 KBytes  1.82 Mbits/sec    0   8.48 KBytes       
[  8] 958.01-959.01 sec   243 KBytes  1.99 Mbits/sec    0   8.48 KBytes       
[  8] 959.01-960.01 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 960.01-961.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 961.00-962.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 962.00-963.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 963.00-964.00 sec  31.1 KBytes   255 Kbits/sec    0   8.48 KBytes       
[  8] 964.00-965.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 965.01-966.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 966.01-967.00 sec  62.2 KBytes   515 Kbits/sec    0   8.48 KBytes       
[  8] 967.00-968.00 sec   173 KBytes  1.41 Mbits/sec    0   8.48 KBytes       
[  8] 968.00-969.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 969.00-970.01 sec   187 KBytes  1.52 Mbits/sec    0   8.48 KBytes       
[  8] 970.01-971.00 sec  31.1 KBytes   256 Kbits/sec    0   8.48 KBytes       
[  8] 971.00-972.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 972.00-973.00 sec  31.1 KBytes   256 Kbits/sec    0   8.48 KBytes       
[  8] 973.00-974.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 974.00-975.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 975.00-976.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 976.00-977.01 sec   256 KBytes  2.08 Mbits/sec    0   8.48 KBytes       
[  8] 977.01-978.00 sec   162 KBytes  1.34 Mbits/sec    0   8.48 KBytes       
[  8] 978.00-979.01 sec   190 KBytes  1.55 Mbits/sec    0   8.48 KBytes       
[  8] 979.01-980.00 sec   160 KBytes  1.32 Mbits/sec    0   8.48 KBytes       
[  8] 980.00-981.01 sec   256 KBytes  2.09 Mbits/sec    0   8.48 KBytes       
[  8] 981.01-982.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 982.00-983.00 sec  0.00 Bytes  0.00 bits/sec    1   8.48 KBytes       
[  8] 983.00-984.00 sec  12.5 KBytes   102 Kbits/sec    2   1.41 KBytes       
[  8] 984.00-985.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 985.00-986.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 986.01-987.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 987.00-988.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 988.01-989.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 989.00-990.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 990.01-991.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 991.00-992.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 992.00-993.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 993.00-994.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 994.00-995.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 995.00-996.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 996.00-997.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 997.01-998.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 998.01-999.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 1000.00-1029.75 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  8]   0.00-1029.75 sec  96.1 MBytes   783 Kbits/sec   43             sender
[  8]   0.00-1029.75 sec  0.00 Bytes  0.00 bits/sec                  receiver
iperf3: interrupt - the client has terminated
